id,Year ,INCOME,LGDP,FPS : Fixed Phone Subscriptions,MPS: Mobile Phone Subscriptions,BBS: Broadband Subscription,IU: Internet use ,DDI,GFCF: Gross Fixed Capital Formation ,TO: Trade Openness  (expbs+Impbs),Labor (Hlabor+Flabor),LCPI: Consumers Price Index ,LPOP: Poplulation ,consum: Government Consuption ,RD
52,2000,2,8.22085430104105,0.3603152655,0.09227356436,0.1984235016,0.05370923469,-0.39051,0.190461441629669,0.777457069237525,1.00760997772217,4.02716071141501,15.9160005192462,0.340486185835595,0.0049517
52,2001,2,8.27828474075757,0.3640282583,0.1954429513,0.1984235016,0.07612297749,-0.29683,0.213510717892793,0.790813687477668,1.03101001739502,4.09818694742274,15.8960941972023,0.340486185835595,0.0044709
52,2002,2,8.35705170129052,0.3650792965,0.3302147316,0.1984235016,0.0908,-0.19701,0.205290208799206,0.752696110143524,1.0199100112915,4.15466315204016,15.8743872093993,0.340486185835595,0.0046473
52,2003,2,8.41601906717439,0.361019908,0.448581374,0.1984235016,0.1204,-0.09718,0.220741721833337,0.790138810581269,1.00219997406006,4.17787800690206,15.866466073023,0.340486185835595,0.0047222
52,2004,2,8.4866397313261,0.3520890341,0.6107108769,0.00085878838,0.1813,-0.37577,0.234333504039921,0.930638911878994,1.01478000640869,4.23753397848089,15.8589181035102,0.340486185835595,0.0047086
52,2005,2,8.56235462804016,0.3239279705,0.8124044323,0.02152592923,0.1997,-0.22865,0.277396722508525,0.997142133335392,0.997699966430664,4.28669396065082,15.8513883290553,0.314727200378568,0.0044269
52,2006,2,8.63576167258566,0.3144306417,1.081562445,0.05040904142,0.2709,0.06597,0.320563353125989,1.1104746275381,1.02944000244141,4.35679443504434,15.8437932699,0.29646050483547,0.0044216
52,2007,2,8.70694696271543,0.303610213,1.306309287,0.08302801019,0.3364,0.33346,0.336272050901042,1.23609646159658,1.05576000213623,4.43747571592561,15.8364404470601,0.328454276731076,0.004303
52,2008,2,8.7733290088408,0.2910350452,1.386083388,0.1121135362,0.3967,0.49724,0.369533048766277,1.24785885742919,1.08018001556397,4.55391313196989,15.8294212196146,0.318928972747511,0.0044766
52,2009,2,8.74650605884662,0.2950946897,1.398916681,0.1335429536,0.45,0.62006,0.285382210992663,0.926926468702512,1.06437000274658,4.58107296421702,15.8229784059892,0.338600331909184,0.0049361
52,2010,2,8.76838917790279,0.2914822449,1.373728082,0.1514776819,0.4623,0.65333,0.22520952406149,1.03411584202859,1.07182998657227,4.60517018598809,15.8163956515228,0.316603211395033,0.0056663
52,2011,2,8.79559581572213,0.3080284334,1.419647632,0.1703287187,0.4797999305,0.76701,0.213586740549205,1.17456289316293,1.05403999328613,4.64650312322866,15.8099833623176,0.298706212428249,0.0053242
52,2012,2,8.80890897216068,0.2908241243,1.469965584,0.1815851452,0.5189998767,0.84252,0.218862701061837,1.23993561447479,1.06542999267578,4.6756207436814,15.804191156354,0.309394264603915,0.0060355
52,2013,2,8.80888473806318,0.2664472637,1.438504446,0.1949979205,0.530615,0.83088,0.210089745095622,1.29732659126464,1.08194000244141,4.6844822992706,15.7985946841799,0.331454763525418,0.0063682
52,2014,2,8.82419087836075,0.2507677024,1.309327974,0.2043832945,0.5549,0.77901,0.215071660884493,1.30287290356811,1.08694000244141,4.6701989379785,15.7929107915394,0.379989490471341,0.0079281
52,2015,2,8.86427763644216,0.2298525739,1.2770783,0.2242498723,0.5665625161,0.7862,0.209932806177874,1.26700942430032,1.08559001922607,4.6691520575803,15.7865300968578,0.3461531898162,0.0095201
52,2016,2,8.90123683809908,0.2067931654,1.254743844,0.2373603406,0.5982554766,0.8047,0.189542718676225,1.22833824180651,1.07095996856689,4.66113349580601,15.7795162758793,0.321959365949799,0.0077217
52,2017,2,8.93578838238709,0.1816069229,1.201404474,0.2529667253,0.6341010138,0.81173,0.198058740941669,1.29676597014807,1.11155002593994,4.6815398250966,15.7722118441264,0.320651912226244,0.0074308
52,2018,2,8.96950092237689,0.1588846119,1.189396801,0.270001679,0.6478201069,0.82464,0.21214296024785,1.28851881427473,1.11121002197266,4.70929646790203,15.7649910400741,0.32624615044001,0.0075565
52,2019,2,9.01612208895765,0.1393340599,1.162063245,0.2878196785,0.6794698094,0.85556,0.209978896838705,1.24640430112714,1.13662002563477,4.73986184539579,15.757951983663,0.335099748800683,0.0075565
52,2020,2,8.97726154514244,0.1256046497,1.143527653,0.3043922777,0.7016,0.88647,0.187479493203759,1.09177527503356,1.11611000061035,4.75644794214619,15.7519495684783,0.335099748800683,0.0075565
53,2000,2,8.06879753504025,0.1256046497,1.143527653,0.3043922777,0.7016,0.88647,0.091649686060246,0.22492177408771,1.14222999572754,2.98354269272732,15.832590673581,0.335099748800683,0.0085424
53,2001,2,8.13704206159363,0.1256046497,1.143527653,0.3043922777,0.7016,0.88647,0.172973473474859,0.565478134250636,1.13467002868652,3.65139886396954,15.8308712071119,0.335099748800683,0.0030401
53,2002,2,8.19981474437305,0.1256046497,1.143527653,0.3043922777,0.7016,0.88647,0.189324944835067,0.568663868988941,1.12814998626709,3.82946832806665,15.8299497376156,0.335099748800683,0.0063968
53,2003,2,8.24488433715315,0.1256046497,1.143527653,0.3043922777,0.7016,0.88647,0.198975403504869,0.611703494982451,1.12373996734619,3.92365222746703,15.8278223575247,0.335099748800683,0.0049138
53,2004,2,8.33365397187188,0.2905465914,0.5117181283,0.3043922777,0.235,0.20398,0.26156085091338,0.742297740270359,1.11562004089356,4.02824971655923,15.8254890730087,0.335099748800683,0.0028953
53,2005,2,8.39048665920244,0.3380967982,0.7372001754,0.00447963596,0.263,-0.21696,0.227083776880588,0.730169295534696,1.07571002960205,4.17770350307481,15.822484761683,0.335099748800683,0.003953
53,2006,2,8.44423491551401,0.3658324033,0.8937585492,0.01637554174,0.272,-0.04543,0.217353314798399,0.769079500160153,1.02641998291016,4.28856506716523,15.818552715749,0.335099748800683,0.0043985
53,2007,2,8.51069630364202,0.404766132,1.142961107,0.04404501237,0.3315,0.29177,0.249881285700727,0.756051952539642,1.02513999938965,4.35052250809096,15.8144981303308,0.343804417325095,0.0057877
53,2008,2,8.56996769976342,0.4191557649,1.306946168,0.06211928785,0.356,0.47987,0.264197940569405,0.786794880439019,1.0350899887085,4.46751400189565,15.8102410748145,0.358825175874927,0.0066966
53,2009,2,8.5462800679378,0.4239941646,1.353233088,0.08062683457,0.381,0.58461,0.186565603001571,0.660218198045271,0.987610015869141,4.54555733605227,15.8062311257625,0.358792327535917,0.008173
53,2010,2,8.55758398068497,0.4266646785,1.360150378,0.1179567705,0.409,0.70732,0.17600002805652,0.767311680529264,0.94379997253418,4.60517018598809,15.8022110667538,0.365610790906845,0.0070228
53,2011,2,8.58563688854012,0.4197815535,1.410434365,0.1344227351,0.422,0.77885,0.183292589755142,0.788090391777838,0.934300003051758,4.7107672523735,15.7943163767752,0.354621680526216,0.0068334
53,2012,2,8.58365112922981,0.4143764029,1.271991843,0.1481052489,0.481,0.7863,0.192689171469022,0.854708270968795,0.939239997863769,4.78150886228807,15.7894633813242,0.368934025910735,0.0085316
53,2013,2,8.61703293989495,0.4240566051,1.28668141,0.1641635824,0.5345036418,0.90691,0.173777410764951,0.879202713811379,0.974390029907227,4.85563499654584,15.7845974674536,0.407943120704228,0.0068367
53,2014,2,8.60570504763582,0.4014585643,1.313531175,0.1674180777,0.6207508046,0.99758,0.165223936218987,0.922314185257064,1.0438399887085,4.87624561045841,15.7799025745413,0.426948660815344,0.0072309
53,2015,2,8.62855221100567,0.3915088127,1.293835881,0.1865687672,0.653170254,1.05098,0.18680924428538,0.973957666573257,1.0368399810791,4.89007315006561,15.7749548487966,0.406692676119492,0.0081146
53,2016,2,8.66662981683244,0.3812947852,1.291774948,0.2060940259,0.6705684137,1.09795,0.180780169674346,1.01860024969348,1.07149997711182,4.90123377766142,15.7697179041659,0.392141142958418,0.0083951
53,2017,2,8.69274566845341,0.3727232554,1.231427546,0.2114926578,0.7033083553,1.09903,0.195751856286942,1.07527719112101,1.08417999267578,4.93206422234231,15.7643959907557,0.376084368201004,0.0087353
53,2018,2,8.74217938627303,0.3697269178,1.210748239,0.2228909538,0.7336070915,1.14251,0.226548819241069,1.09494865710998,1.09465999603272,4.95147305410079,15.7589324710694,0.366843099839438,0.009197
53,2019,2,8.78995088182887,0.3703625317,1.220477413,0.2344245929,0.7741677362,1.22188,0.250873553097998,1.11954597500673,1.0973099899292,4.96979644909871,15.7535663708911,0.373734218680761,0.009197
53,2020,2,8.78712109660995,0.3743340473,1.202168595,0.2518349944,0.7836804077,1.266,0.241963824650078,1.0476102511637,1.08387001037598,4.98542895134854,15.7469052948779,0.373734218680761,0.009197
54,2000,2,8.39606791495128,0.3743340473,1.202168595,0.2518349944,0.7836804077,1.266,0.223884042304628,0.879252021443203,0.995459976196289,4.98542895134854,13.3129010889696,0.373734218680761,0.009197
54,2001,2,8.40298266680464,0.3743340473,1.202168595,0.2518349944,0.7836804077,1.266,0.234356927210816,1.00409386075314,0.995149993896484,4.98542895134854,13.3169247214528,0.373734218680761,0.009197
54,2002,2,8.41783551827338,0.3743340473,1.202168595,0.2518349944,0.7836804077,1.266,0.187610862768708,0.952294000160253,0.994340019226074,4.98542895134854,13.3209322291762,0.373734218680761,0.009197
54,2003,2,8.43836742789497,0.3743340473,1.202168595,0.2518349944,0.7836804077,1.266,0.154139251772035,0.775983890107329,0.993170013427735,4.98542895134854,13.3249237408642,0.373734218680761,0.0079772
54,2004,2,8.47990427087361,0.3743340473,0.7864451417,0.2518349944,0.253500686,0.3982,0.166311430886528,1.00109654967142,0.990730018615723,4.98542895134854,13.3266959056204,0.373734218680761,0.0101874
54,2005,2,8.51938073848755,0.2773126149,0.8812912583,0.01243528864,0.271,-0.19234,0.177265048810079,1.04625139256659,0.988500022888184,4.40922195984112,13.328175198241,0.373734218680761,0.0092443
54,2006,2,8.60032970142383,0.2722833652,1.041791021,0.01243528864,0.289,-0.08205,0.239280079681826,1.17994735505471,0.984219970703125,4.43804760582848,13.329418196369,0.373734218680761,0.0122991
54,2007,2,8.66483137259476,0.284541324,1.452655535,0.02881422957,0.308,0.24152,0.347571406046867,1.28746158606061,0.981209983825684,4.4806004742249,13.3307992998463,0.373734218680761,0.0114521
54,2008,2,8.73279489838505,0.280122964,1.863825404,0.0639750853,0.329,0.58446,0.411766127504244,1.32340271682179,0.978419990539551,4.5645622096602,13.3325740585135,0.373734218680761,0.0114521
54,2009,2,8.67095164855361,0.2757075733,2.077518023,0.09524046496,0.351,0.80105,0.269431434597042,0.994250282074869,0.98068000793457,4.59864207484717,13.3347193514724,0.373734218680761,0.0114521
54,2010,2,8.69609540969996,0.273201714,1.874174042,0.1035841576,0.375,0.72116,0.217699330259289,0.997803263266018,0.979550018310547,4.60517018598809,13.3365517505367,0.373734218680761,0.0114521
54,2011,2,8.72681930922624,0.2732515553,1.853778368,0.1034944904,0.3561154125,0.68676,0.193288615683563,1.06658853993576,0.978289985656738,4.63908978758825,13.337602168259,0.373734218680761,0.0031485
54,2012,2,8.69836209898405,0.2712833007,1.58304749,0.1402212725,0.5683878255,0.84866,0.205856587993564,1.11766044513287,1.00418998718262,4.67970613456268,13.338443642339,0.373734218680761,0.0031485
54,2013,2,8.73226065326294,0.2698704388,1.586828345,0.1528247212,0.6031,0.91698,0.1960638587995,1.02770930155442,1.0054700088501,4.70152528301286,13.3394196387057,0.373734218680761,0.0037431
54,2014,2,8.74897020663885,0.2627819579,1.61701761,0.1657445603,0.61,0.96121,0.202213930794275,1.00127619998369,1.05767002105713,4.6943947807811,13.3403898588191,0.373734218680761,0.003632
54,2015,2,8.78175084791459,0.2463458361,1.607592877,0.1792693586,0.6811978601,1.0441,0.200951590800632,1.02688977351833,1.07762001037598,4.70976299826791,13.3409509660639,0.373734218680761,0.00374
54,2016,2,8.81058567949967,0.2359692251,1.659184968,0.1830935619,0.6988164684,1.08891,0.261045690013586,1.03672918902679,1.09378997802734,4.70704545886644,13.3411823913717,0.373734218680761,0.0032454
54,2017,2,8.85655938142101,0.2424537457,1.664651995,0.2189835921,0.7127233254,1.19675,0.302228075655993,1.05554964991437,1.09687000274658,4.73056895895036,13.3412948704426,0.373734218680761,0.0034898
54,2018,2,8.90632568232888,0.2753703754,1.806938097,0.2533079328,0.7151710049,1.40892,0.31914851183647,1.09609296759902,1.12397998809814,4.75634609330886,13.3410602569111,0.373734218680761,0.0036415
54,2019,2,8.94647132282847,0.2996479226,1.832837304,0.2846890143,0.7347666575,1.55183,0.319777942454271,1.088445840579,1.1517200088501,4.75995520965158,13.3407403867853,0.373734218680761,0.0036415
54,2020,2,8.78149673851188,0.3053309684,1.719706209,0.2932430668,0.7760879306,1.55891,0.311863704120517,0.870060222391652,1.07022003173828,4.75739537908068,13.3395789931756,0.373734218680761,0.0036415
55,2000,2,8.09662800772336,0.2493175069,0.05688368351,0.2932430668,0.02485566316,-0.39957,0.218801026358759,0.801601473580915,1.05902000427246,4.38085043140532,14.5217467030659,0.373734218680761,0.0041888
55,2001,2,8.06127350563164,0.2636067792,0.1092962647,0.2932430668,0.03468184608,-0.33563,0.173554734085335,0.714782105684389,1.05648998260498,4.43153294925253,14.5259483899196,0.373734218680761,0.002931
55,2002,2,8.08336230782552,0.2733263443,0.1783108045,0.2932430668,0.1733,-0.11842,0.208302234116196,0.715334846721143,1.05397998809815,4.45441512341056,14.5186857891294,0.373734218680761,0.0024461
55,2003,2,8.10207528452879,0.2556702798,0.3779050231,0.2932430668,0.1907,-0.00376,0.179293173647346,0.710693204909674,1.09148998260498,4.46293435273342,14.5219554310032,0.373734218680761,0.0021064
55,2004,2,8.14491337543346,0.2610537041,0.4791332045,0.2932430668,0.2444,0.12763,0.21045921092932,0.808704849956907,1.08786994934082,4.45843775611337,14.5247987683863,0.373734218680761,0.0023237
55,2005,2,8.1889536126722,0.259021984,0.5489592884,0.00603609328,0.2645,-0.44095,0.19845548830107,0.858410034787175,1.08421997070313,4.46367915545664,14.5269175095629,0.288944668516795,0.0022825
55,2006,2,8.23739331288745,0.2379330251,0.6125839804,0.01768428665,0.2862,-0.38263,0.21408135228766,0.925516664675665,1.08204002380371,4.49530988061828,14.5285721242811,0.295614217561612,0.0019373
55,2007,2,8.29848780203923,0.2244757256,0.8687955899,0.04866163203,0.363,-0.09049,0.237126866171971,1.06092966003288,1.09195999145508,4.51757768239361,14.530203453603,0.292955972503882,0.0017093
55,2008,2,8.35013056329753,0.2211189114,0.9517334821,0.08755906822,0.4604,0.15345,0.279327050543518,1.11570054713297,1.10406997680664,4.59760712846857,14.5318360343838,0.305512304466244,0.0022358
55,2009,2,8.34469638883494,0.2113546434,0.9391877098,0.1125077874,0.5177,0.25314,0.257424835151053,0.871767537660809,1.11131004333496,4.59018330029103,14.5336776146312,0.313393886479733,0.0019679
55,2010,2,8.37562141970203,0.1994894581,1.039929668,0.1249509234,0.519,0.32531,0.244680948373642,0.978810691156562,1.1154700088501,4.60517018598809,14.5357883523826,0.300860286853756,0.0021634
55,2011,2,8.39703201013364,0.2036456682,1.067906819,0.135858512,0.567,0.42811,0.269131339592319,1.1319191013947,1.11113998413086,4.64347465471663,14.537507065847,0.289817013007717,0.0022276
55,2012,2,8.39124359833031,0.1968482527,1.07770511,0.1505449125,0.5744994731,0.46507,0.289271763841244,1.12214834702155,1.10493000030518,4.67609726033583,14.5387232085045,0.293726417014675,0.0032676
55,2013,2,8.41862778258018,0.1909972077,1.077638631,0.1630419442,0.6524,0.57463,0.288080479626054,1.04857229956305,1.11840000152588,4.70356650784428,14.5401719093394,0.282476496069864,0.0043894
55,2014,2,8.45261123206007,0.1846157548,1.070587046,0.1704198,0.6806,0.61009,0.302952252615938,1.12537928969299,1.11982997894287,4.70074548216112,14.5418366791794,0.283672213651207,0.0051646
55,2015,2,8.48911341299102,0.1784244718,1.002046334,0.175259026,0.7038020308,0.59738,0.304035752494839,1.13698443879103,1.10900001525879,4.6977417707771,14.5431683380259,0.287946070150674,0.0044412
55,2016,2,8.5161043893679,0.1770377216,0.9854624045,0.1833628661,0.7215681447,0.62386,0.325096882119049,1.16185408418026,1.09926998138428,4.69534599532072,14.5442613408895,0.277831376744929,0.0043585
55,2017,2,8.5258936817644,0.176046928,0.9644629481,0.1903437855,0.7451682418,0.65258,0.322729434757145,1.2413728389629,1.10405002593994,4.70877165543088,14.5452316828423,0.279967047089011,0.0035439
55,2018,2,8.55346619340238,0.1838256863,0.9453430868,0.2054598343,0.7916775519,0.73981,0.323288110664903,1.33215207648008,1.10522994995117,4.72324947405369,14.5460580457436,0.278450488948036,0.0036523
55,2019,2,8.5915954664037,0.1922063261,0.9220306231,0.2180508472,0.8141288276,0.79185,0.342601160992835,1.38576231840539,1.11065002441406,4.73088464752631,14.5462877641277,0.296872350269893,0.0036523
55,2020,2,8.54011225384507,0.199383308,0.8938087929,0.2282686642,0.8140553811,0.80772,0.296284694507613,1.29058598515083,1.04908000946045,4.74281394456607,14.5442811236602,0.296872350269893,0.0036523
56,2000,2,7.35663757573305,0.1166272789,0.04464297381,0.2282686642,0.00484746299,-0.76724,0.26581315880922,0.626613956413099,1.29687995910645,4.00557726106126,15.2209041127544,0.150783538250236,0.002153
56,2001,2,7.41908557929148,0.132427922,0.07012531362,0.00010007031,0.00992344436,-1.2242,0.303277464788732,0.633299250824094,1.33731998443603,4.05099072507199,15.2053917287845,0.16059334731795,0.0023848
56,2002,2,7.48135085978529,0.1503790826,0.1182600924,0.00021603491,0.0158787563,-1.16174,0.285011829399142,0.716291255364807,1.31343002319336,4.10536372663941,15.1964191920578,0.154117489270386,0.0018574
56,2003,2,7.59299343105781,0.1573793758,0.1677838907,0.00033263119,0.02558816481,-1.1101,0.290958769748135,0.776333765369391,1.33377998352051,4.11370617674819,15.1896655339991,0.14580633107974,0.002176
56,2004,2,7.65551436782427,0.1616800164,0.19893081,0.0004496173,0.03886221354,-1.06932,0.309874494874953,0.790407459055607,1.30771999359131,4.16872761340718,15.1834729098989,0.197530612868092,0.002442
56,2005,2,7.75343934683471,0.1354340254,0.2789218863,0.00056767331,0.06079457629,-1.03376,0.333296044196233,0.845295975354749,1.2935400390625,4.2479739157062,15.1771199877143,0.217521878684095,0.0017658
56,2006,2,7.84914560053026,0.1320147886,0.4066830242,0.00644434473,0.07526876845,-0.93203,0.297348059086723,0.89125374368197,1.25707004547119,4.33562726652269,15.1714351405903,0.23427290988332,0.0017658
56,2007,2,7.9728466656535,0.1334575834,0.6239013628,0.01121586074,0.0826,-0.78004,0.334545540138168,0.883934140686604,1.27879997253418,4.42404920821065,15.1662186732458,0.261307064929563,0.0017658
56,2008,2,7.99978244497762,0.1491864517,0.66505345,0.02706742415,0.1001,-0.67701,0.276897912964157,0.862982243681487,1.28407997131348,4.51935472996346,15.1631807679524,0.295356725330146,0.0017658
56,2009,2,7.97147617337898,0.1505039211,0.6886768132,0.03641223898,0.2007,-0.52318,0.139858779050373,0.781930390303569,1.30709999084473,4.53648235725658,15.1542989175249,0.313132436339375,0.0017658
56,2010,2,8.03939072674486,0.271254,0.9705162037,0.04450539009,0.269,-0.07932,0.205241595483374,0.828990541481834,1.32464000701904,4.60517018598809,15.1470041649555,0.254330571543791,0.0017658
56,2011,2,8.11880236199143,0.3284691046,1.085598026,0.06089266475,0.3152,0.16357,0.222032521282483,0.875468528614098,1.33972995758057,4.68714579363707,15.1389825245586,0.237033286627654,0.0017658
56,2012,2,8.18791209035377,0.3139312803,1.156116991,0.1139369888,0.3694,0.36443,0.258758672361931,0.919422785219247,1.36644996643066,4.67766439839837,15.1316168693705,0.248698916161353,0.0017658
56,2013,2,8.2264945845775,0.296462001,1.233264447,0.1276782356,0.433,0.48959,0.209910782671344,0.956020858179071,1.35883003234863,4.67253065917095,15.1286071479564,0.25070733848376,0.0007856
56,2014,2,8.26939028161478,0.2719403783,1.338376646,0.1488921176,0.44,0.57178,0.254061174656214,0.967748361393138,1.36910999298096,4.70275731702491,15.1290766869589,0.267414214111297,0.0017318
56,2015,2,8.29758985219799,0.2361142622,1.379343335,0.1579560373,0.4756975964,0.6055,0.262943863268012,0.987688227493738,1.38980003356934,4.74201243542239,15.1306515010107,0.281877118019744,0.0029928
56,2016,2,8.32564171427928,0.2092993313,1.377647586,0.169604403,0.5845928961,0.71762,0.301520817055475,0.968258176135729,1.38365001678467,4.76313700366156,15.1312496670018,0.292485210402947,0.0028586
56,2017,2,8.37279787614706,0.1780684888,1.372607838,0.1936248415,0.597055046,0.73616,0.27290145627257,1.04040076935155,1.33806999206543,4.82173903792231,15.1313835277484,0.272432878002826,0.0027023
56,2018,2,8.42048128455846,0.1511008653,1.36380667,0.2141689787,0.627179082,0.7716,0.281230240765571,1.11755539312188,1.29083003997803,4.84755535759027,15.1309931622849,0.241294725938017,0.0028052
56,2019,2,8.47081900128808,0.1300556825,1.346603816,0.2344648735,0.6884670565,0.84639,0.252989279020353,1.18599368307339,1.27096996307373,4.89494357012238,15.1292775048827,0.245976592948629,0.0028052
56,2020,2,8.4001343499191,0.09718770861,1.278487714,0.2437005019,0.7253158402,0.82044,0.238566678217476,0.938757982545598,1.1990299987793,4.94566011467437,15.1299640673774,0.293165350782868,0.0028052
57,2000,2,7.58114962349345,0.04879359002,0.00952019386,0.2437005019,0.00114097347,-0.85811,0.307962585719445,0.63454073132628,1.21079998016357,4.30593125022719,14.9433667125553,0.293165350782868,0.0028052
57,2001,2,7.67020754537227,0.06310373122,0.1254591489,0.2437005019,0.00325798377,-0.76485,0.349886697820033,0.664910240323436,1.19789005279541,4.33653405362356,14.9339820082782,0.293165350782868,0.0028052
57,2002,2,7.71757265016286,0.07037326942,0.2722166012,0.2437005019,0.00390081273,-0.66505,0.352640615632586,0.685250682234387,1.19181003570557,4.41136807345951,14.9309832413073,0.248318781136964,0.0028052
57,2003,2,7.77512631710644,0.08178259108,0.3527876478,0.2437005019,0.00971900415,-0.59304,0.338968627994889,0.670205610427629,1.17145999908447,4.41619642430853,14.9272417496144,0.229013763430706,0.0028052
57,2004,2,7.83298542047209,0.08842723032,0.4056791669,0.2437005019,0.02420387798,-0.53458,0.341967461797911,0.670471873068206,1.15089996337891,4.43874057616403,14.9230624358352,0.227939219866713,0.0028052
57,2005,2,7.89189452394316,0.09037582488,0.4957363751,0.00008811686,0.06043890864,-0.97057,0.368696756752052,0.708723467754671,1.12997001647949,4.46213070144008,14.9179445346709,0.227939219866713,0.0028052
57,2006,2,7.95555381164785,0.08357761831,0.6235298419,0.00008811686,0.09609991316,-0.86201,0.356975187198863,0.742670902393052,1.10868003845215,4.48556133093336,14.9116354222224,0.227939219866713,0.0028052
57,2007,2,8.02122196582773,0.09887943235,0.7654705112,0.00329598108,0.1503611541,-0.68387,0.344619700309054,0.832020801053931,1.08708000183105,4.51446635136656,14.9040782346682,0.227939219866713,0.0008757
57,2008,2,8.10121644237647,0.1144281871,0.619324483,0.02131430676,0.2386,-0.60681,0.357784238754261,0.774517514962857,1.06523998260498,4.54713556276041,14.8964048050768,0.227939219866713,0.0015412
57,2009,2,8.14094798528557,0.1220969187,0.8286919686,0.03094467361,0.412,-0.24639,0.345578458934766,0.750949144008057,1.10131000518799,4.56955165525887,14.8896658646123,0.227939219866713,0.0015412
57,2010,2,8.18231143791124,0.1129794442,0.9132805273,0.03579992422,0.45,-0.15386,0.303086698207955,0.765433902447878,1.10514999389648,4.60517018598809,14.8847012449784,0.227939219866713,0.0015412
57,2011,2,8.2101371125052,0.1157020165,1.05852915,0.04377871687,0.47,-0.02155,0.314135814808892,0.81218568933066,1.19929000854492,4.63888657857937,14.8820110716608,0.230111069763437,0.0015412
57,2012,2,8.22586156096002,0.1070657933,1.201058579,0.05493573307,0.494,0.10413,0.283285499594466,0.765102006210933,1.13974998474121,4.65899889011405,14.8803595612595,0.23007590723666,0.0015412
57,2013,2,8.23766398110698,0.09683895874,1.269369686,0.06286818262,0.518,0.17569,0.280524964575465,0.758737138467897,1.0477799987793,4.67818976956647,14.8785274474135,0.241607729474324,0.0015412
57,2014,2,8.25732334416266,0.08139128994,1.159979353,0.07180321133,0.543,0.13592,0.256746926299268,0.754078455964825,1.06717002868652,4.69431766352847,14.8764569774159,0.243826654387392,0.0015412
57,2015,2,8.28218010962688,0.07843521202,1.176592183,0.08402314745,0.569,0.19873,0.258190485021686,0.71801006339647,1.10854999542236,4.72873076510447,14.8735449195475,0.244461757489854,0.0015412
57,2016,2,8.31639111451391,0.08614077281,1.167444442,0.09228640975,0.596,0.25409,0.252238259425092,0.74809862823171,1.14476001739502,4.72505083034463,14.8719461154262,0.239567294338323,0.0015412
57,2017,2,8.35462808054081,0.08554283747,1.257103519,0.1052684499,0.624,0.36836,0.250525458760709,0.781942739956599,1.1595000076294,4.74544738377296,14.8710263924888,0.238675950975239,0.0015412
57,2018,2,8.39650224761807,0.0862481528,0.9417699827,0.1255565885,0.654,0.25894,0.239101849968016,0.768081181330347,1.18436000823975,4.76552506765635,14.8685590720659,0.232667946046113,0.0015412
57,2019,2,8.42167629141879,0.08429920057,0.9129301538,0.151407347,0.6855039112,0.3322,0.235859851075438,0.762870595704158,1.20464996337891,4.77953734346687,14.8642989983956,0.231530416514702,0.0015412
57,2020,2,8.3870608635258,0.07765280178,0.9100294427,0.1768495137,0.7224,0.41959,0.235859851075438,0.609699209340558,1.15416996002197,4.79561624843576,14.8585569288032,0.231530416514702,0.0015412
58,2000,2,7.95422914090689,0.2079347916,0.02489512622,0.00000719774,0.0108296075,-1.14007,0.29727248843111,0.853577430724573,0.89693000793457,4.79561624843576,15.1375799487844,0.231530416514702,0.0015412
58,2001,2,7.97701754012265,0.2255420832,0.1184155449,0.00001810672,0.01200526951,-1.05656,0.309796330093292,0.860357325097937,0.891529998779296,4.79561624843576,15.1387357179671,0.231530416514702,0.0015412
58,2002,2,8.02503775934877,0.2401551104,0.1991760891,0.00005665817,0.02648267914,-0.96958,0.308221186382612,0.787274794065835,0.885289993286133,4.79561624843576,15.1397670021615,0.231530416514702,0.0015412
58,2003,2,8.06223827757969,0.2493290447,0.2856833006,0.00039870575,0.03965036834,-0.88795,0.296893606240292,0.805694572508704,0.880690021514893,4.79561624843576,15.1405088687851,0.231530416514702,0.0001854
58,2004,2,8.12303558558939,0.2527834644,0.3739023547,0.00176319286,0.1546897162,-0.6928,0.298957102315186,0.818126839831186,0.874079990386963,4.79561624843576,15.1410443192731,0.231530416514702,0.0001524
58,2005,2,8.16096485984295,0.2573099151,0.4234334246,0.00363898951,0.21326701,-0.584,0.287397822435357,0.843554627604899,0.865349979400634,4.44323580567405,15.1413465959393,0.326172734376449,0.0002697
58,2006,2,8.21366626035073,0.2626530239,0.5013565537,0.01062297367,0.2512238569,-0.46969,0.252768165223292,0.798299477323401,0.860179996490478,4.50268859910845,15.1413704979284,0.339930341934409,0.0001969
58,2007,2,8.27128536527875,0.2828893272,0.6512262457,0.02250752501,0.2792,-0.29109,0.298412811085247,0.835518586058611,0.875469989776611,4.51758486779077,15.1406715272412,0.360736131694134,0.0002521
58,2008,2,8.32656309086213,0.2747151178,0.8467785091,0.05019882688,0.3466,-0.04593,0.316950159861722,0.861628796529545,0.873850002288817,4.58922663016424,15.1384020195509,0.378310012736214,0.0001842
58,2009,2,8.300948607854,0.2673074339,0.8718664496,0.07819000208,0.3774,0.05571,0.23648498688134,0.737474943945402,0.869950008392334,4.58540469303375,15.1335113565951,0.39824547810031,0.0002106
58,2010,2,8.3177565794977,0.2694973812,0.8393621649,0.1054931733,0.4275,0.15767,0.197087621660632,0.809682160469806,0.889400024414062,4.60517018598809,15.1253228232354,0.391633461781604,0.0002106
58,2011,2,8.33933462863845,0.2611011492,0.866192684,0.117516098,0.4388768653,0.2012,0.221998894818371,0.878363477794549,0.879309997558593,4.64122483475244,15.1132941458343,0.381186179603685,0.0002106
